Wavenumber,Intensity
2378.0415,48.216466
2379.9052,48.336416
2381.7689,48.431033
2383.6325,48.490156
2385.4962,48.559355
2387.3599,48.632512
2389.2236,48.654941
2391.0872,48.649060
2392.9509,48.694412
2394.8146,48.730874
2396.6782,48.721516
2398.5419,48.728678
2400.4056,48.800067
2402.2692,48.860333
2404.1329,48.852532
2405.9966,48.869944
2407.8602,48.891775
2409.7239,48.877502
2411.5876,48.903159
2413.4512,48.914883
2415.3149,48.903333
2417.1786,48.948068
2419.0423,48.993621
2420.9059,49.041478
2422.7696,49.083888
2424.6333,49.054628
2426.4969,49.017392
2428.3606,49.017310
2430.2243,49.076929
2432.0879,49.102926
2433.9516,49.050875
2435.8153,49.064911
2437.6789,49.096173
2439.5426,49.108119
2441.4063,49.137637
2443.2700,49.114848
2445.1336,49.038393
2446.9973,49.024374
2448.8610,49.044094
2450.7246,49.034594
2452.5883,49.046439
2454.4520,49.072539
2456.3156,49.098975
2458.1793,49.126008
2460.0430,49.135015
2461.9066,49.146627
2463.7703,49.126946
2465.6340,49.116110
2467.4976,49.221403
2469.3613,49.301703
2471.2250,49.190785
2473.0887,49.088048
2474.9523,49.137590
2476.8160,49.194517
2478.6797,49.211370
2480.5433,49.162499
2482.4070,49.046308
2484.2707,49.072333
2486.1343,49.188960
2487.9980,49.205935
2489.8617,49.207335
2491.7253,49.207605
2493.5890,49.213950
2495.4527,49.241569
2497.3164,49.267443
2499.1800,49.305962
2501.0437,49.257094
2502.9074,49.227936
2504.7710,49.292014
2506.6347,49.292764
2508.4984,49.217187
2510.3620,49.207842
2512.2257,49.206459
2514.0894,49.205581
2515.9530,49.271693
2517.8167,49.253755
2519.6804,49.170566
2521.5440,49.168667
2523.4077,49.259529
2525.2714,49.318818
2527.1351,49.248924
2528.9987,49.165645
2530.8624,49.130413
2532.7261,49.128736
2534.5897,49.183804
2536.4534,49.233835
2538.3171,49.186836
2540.1807,49.090283
2542.0444,49.103666
2543.9081,49.159028
2545.7717,49.110035
2547.6354,49.036453
2549.4991,49.034134
2551.3627,49.072286
2553.2264,49.049254
2555.0901,49.008687
2556.9538,48.981803
2558.8174,48.970696
2560.6811,48.987076
2562.5448,49.014192
2564.4084,48.967134
2566.2721,48.887903
2568.1358,48.864056
2569.9994,48.888265
2571.8631,48.868814
2573.7268,48.801580
2575.5904,48.768042
2577.4541,48.753294
2579.3178,48.747959
2581.1815,48.759582
2583.0451,48.710629
2584.9088,48.619756
2586.7725,48.567785
2588.6361,48.594814
2590.4998,48.540727
2592.3635,48.459571
2594.2271,48.477970
2596.0908,48.515847
2597.9545,48.488585
2599.8181,48.414618
2601.6818,48.364851
2603.5455,48.347837
2605.4091,48.314741
2607.2728,48.236203
2609.1365,48.187398
2611.0002,48.200246
2612.8638,48.138004
2614.7275,48.095202
2616.5912,48.116897
2618.4548,48.076055
2620.3185,48.001253
2622.1822,47.966843
2624.0458,47.919752
2625.9095,47.881568
2627.7732,47.870862
2629.6368,47.826426
2631.5005,47.767002
2633.3642,47.754112
2635.2279,47.713973
2637.0915,47.684100
2638.9552,47.657302
2640.8189,47.588347
2642.6825,47.511983
2644.5462,47.473833
2646.4099,47.447476
2648.2735,47.440535
2650.1372,47.430450
2652.0009,47.400774
2653.8645,47.379381
2655.7282,47.380941
2657.5919,47.360129
2659.4555,47.368605
2661.3192,47.354065
2663.1829,47.347178
2665.0466,47.405377
2666.9102,47.471925
2668.7739,47.500169
2670.6376,47.479499
2672.5012,47.441531
2674.3649,47.419019
2676.2286,47.438377
2678.0922,47.453941
2679.9559,47.397746
2681.8196,47.346973
2683.6832,47.382269
2685.5469,47.449807
2687.4106,47.424788
2689.2742,47.350829
2691.1379,47.316749
2693.0016,47.348741
2694.8653,47.344415
2696.7289,47.321401
2698.5926,47.342835
2700.4563,47.365525
2702.3199,47.387206
2704.1836,47.392525
2706.0473,47.336005
2707.9109,47.279112
2709.7746,47.284831
2711.6383,47.307035
2713.5019,47.269054
2715.3656,47.214044
2717.2293,47.203291
2719.0930,47.223507
2720.9566,47.191569
2722.8203,47.186740
2724.6840,47.197830
2726.5476,47.179226
2728.4113,47.132116
2730.2750,47.115603
2732.1386,47.117020
2734.0023,47.101834
2735.8660,47.093781
2737.7296,47.134760
2739.5933,47.175053
2741.4570,47.159649
2743.3206,47.109459
2745.1843,47.132365
2747.0480,47.176773
2748.9117,47.155463
2750.7753,47.131545
2752.6390,47.133634
2754.5027,47.105002
2756.3663,47.091670
2758.2300,47.066882
2760.0937,47.074871
2761.9573,47.062564
2763.8210,47.021180
2765.6847,46.943774
2767.5483,46.917073
2769.4120,46.908385
2771.2757,46.841830
2773.1394,46.798165
2775.0030,46.798760
2776.8667,46.774709
2778.7304,46.792817
2780.5940,46.732305
2782.4577,46.656200
2784.3214,46.660224
2786.1850,46.666454
2788.0487,46.585387
2789.9124,46.504138
2791.7760,46.447506
2793.6397,46.417391
2795.5034,46.392851
2797.3670,46.349080
2799.2307,46.241541
2801.0944,46.147794
2802.9581,46.066756
2804.8217,46.026312
2806.6854,46.008955
2808.5491,45.942931
2810.4127,45.826223
2812.2764,45.706295
