Wavenumber,Intensity
1425.7067,38.525842
1426.6386,38.392647
1427.5704,38.098835
1428.5022,37.786534
1429.4341,37.263190
1430.3659,36.653425
1431.2977,36.581368
1432.2296,36.649379
1433.1614,36.535137
1434.0932,36.588425
1435.0251,36.709672
1435.9569,36.283986
1436.8887,34.796061
1437.8206,34.771410
1438.7524,35.494040
1439.6842,35.572869
1440.6161,35.381852
1441.5479,35.176651
1442.4797,35.015128
1443.4116,34.893827
1444.3434,34.781574
1445.2752,34.737574
1446.2071,34.766726
1447.1389,34.710815
1448.0707,34.374221
1449.0026,34.502878
1449.9344,35.023681
1450.8663,35.399139
1451.7981,35.699970
